Register Name,Register Address,Default Data
CAL_RX0,0x00,12
CAL_RX0,0x00,0
CAL_RX0,0x00,0
CAL_RX1,0x01,32
CAL_RX1,0x01,0
CAL_RX1,0x01,0
CAL_RX2,0x02,251
CAL_RX2,0x02,0
CAL_RX2,0x02,0
CAL_RX3,0x03,24
CAL_RX3,0x03,0
CAL_RX3,0x03,0
CAL_TX0,0x04,156
CAL_TX0,0x04,0
CAL_TX0,0x04,0
CAL_TX1,0x05,22
CAL_TX1,0x05,0
CAL_TX1,0x05,0
CAL_TX2,0x06,1
CAL_TX2,0x06,0
CAL_TX2,0x06,0
CAL_TX3,0x07,12
CAL_TX3,0x07,0
CAL_TX3,0x07,0
CONFIG1,0x08,68
CONFIG1,0x08,0
CONFIG1,0x08,0
CONFIG2,0x09,112
CONFIG2,0x09,0
CONFIG2,0x09,0
CONFIG2,0x09,0
CONFIG2,0x09,0
CONFIG2,0x09,0
BIAS,0x0A,65
BIAS,0x0A,0
BIAS,0x0A,0
BIAS,0x0A,0
reserved_reg_1,0x0B,55
reserved_reg_2,0x0C,25
General_settings,0x0D,0
